Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
28,1,72,0,14952.080078125,216.3758246,7.962
28,1,62,0,9525.4404296875,216.3758246,7.962
28,1,96,0,10046.8603515625,216.3758246,7.962
28,1,5,0,16622.490234375,216.3758246,7.962
28,1,26,0,12468.2900390625,216.3758246,7.962
28,1,67,0,9927.7802734375,216.3758246,7.962
28,1,9,0,3242.39990234375,216.3758246,7.962
28,1,31,0,5833.31005859375,216.3758246,7.962
28,1,98,0,7032.97021484375,216.3758246,7.962
28,1,58,0,10530.2099609375,216.3758246,7.962
28,1,7,0,24221.189453125,216.7105965,7.962
28,1,52,0,18915.240234375,216.7105965,7.962
28,2,9,0,10780.51953125,216.7105965,7.962
28,2,88,0,25180.419921875,216.7105965,7.962
28,2,17,0,12904.7001953125,216.7105965,7.962
28,2,81,0,9777.150390625,216.7105965,7.962
28,2,12,0,9506.26953125,216.7105965,7.962
28,2,11,0,17963.150390625,216.7105965,7.962
28,2,55,0,12387.4296875,216.7105965,7.962
28,2,45,0,9836.6796875,216.7105965,7.962
28,2,92,0,16354.7900390625,216.7105965,7.962
28,2,60,0,9438.009765625,216.7105965,7.962
28,2,11,0,13579.400390625,216.7105965,7.962
28,2,68,0,7562.1201171875,216.7105965,7.962
28,2,53,0,14316.91015625,216.7105965,7.962
28,3,30,0,10191.9599609375,216.7105965,7.962
28,3,5,0,7213.75,216.7105965,7.962
28,3,74,0,7181.7998046875,216.7105965,7.962
28,3,95,0,3164.080078125,216.7105965,7.962
28,3,28,0,9326.58984375,216.7105965,7.962
28,3,72,0,10441.33984375,216.7105965,7.962
28,3,62,0,4196.93017578125,216.7105965,7.962
28,3,91,0,13010.169921875,216.7105965,7.962
28,4,92,0,13319.3603515625,216.7105965,7.962
28,4,60,0,16996.80078125,216.7105965,7.962
28,4,21,0,7479.39990234375,216.7105965,7.962
28,4,32,0,8735.349609375,216.7105965,7.962
28,4,74,0,18573.08984375,216.7105965,7.962
28,4,50,0,21523.05078125,216.7105965,7.962
28,4,54,0,6479.89013671875,216.7105965,7.962
28,5,4,0,6270.58984375,216.7105965,7.962
28,5,3,0,15689.900390625,216.7105965,7.962
28,5,63,0,7984.18994140625,216.7105965,7.962
28,5,66,0,11444.0595703125,216.7105965,7.962
28,5,54,0,10754.740234375,216.7105965,7.962
28,5,26,0,18335.689453125,216.7105965,7.962
28,5,69,0,13810.8203125,216.7105965,7.962
28,5,69,0,4093.39990234375,216.7105965,7.962
28,5,17,0,14249.4404296875,216.7105965,7.962
28,5,27,0,11400.51953125,216.7105965,7.962
28,6,63,0,4715.39990234375,216.7105965,7.962
28,6,87,0,12066.0,216.7105965,7.962
28,6,31,0,10911.0302734375,216.7105965,7.962
28,6,30,0,16078.1396484375,216.7105965,7.962
28,6,80,0,11339.1103515625,216.7105965,7.962
28,7,31,0,14930.099609375,216.7105965,7.962
28,7,44,0,4836.89990234375,216.7105965,7.962
28,7,71,0,16081.1796875,216.7105965,7.962
28,7,37,0,7381.8798828125,216.7105965,7.962
28,7,27,0,10728.5400390625,216.7105965,7.962
28,7,72,0,14850.1298828125,216.7105965,7.962
28,7,78,0,8005.10986328125,216.7105965,7.962
28,7,1,0,13748.4697265625,216.7105965,7.962
28,7,72,0,11441.58984375,216.7105965,7.962
28,7,39,0,6848.9501953125,216.7105965,7.962
28,7,54,0,14802.7099609375,216.7105965,7.962
28,7,70,0,17638.05078125,216.7105965,7.962
28,7,85,0,22305.75,216.7105965,7.962
28,7,21,0,10214.7001953125,216.7105965,7.962
28,7,65,0,20728.509765625,216.7105965,7.962
28,7,33,0,12550.990234375,216.7105965,7.962
28,8,58,0,11179.3603515625,216.7105965,7.962
28,8,39,0,12105.8798828125,216.7105965,7.962
28,8,32,0,17585.73046875,216.7105965,7.962
28,8,17,0,4250.7099609375,216.7105965,7.962
28,8,44,0,25428.740234375,216.7105965,7.962
28,8,84,0,11919.08984375,216.7105965,7.962
28,9,55,0,7669.72998046875,216.7105965,7.962
28,9,47,0,6752.39990234375,216.7105965,7.962
28,9,49,0,19654.630859375,216.7105965,7.962
28,9,67,0,14586.490234375,216.7105965,7.962
28,9,34,0,7844.43017578125,216.7105965,7.962
28,9,4,0,9717.4599609375,217.0453684,7.866
28,9,86,0,12788.7998046875,217.0453684,7.866
28,9,87,0,14796.419921875,217.0453684,7.866
28,9,33,0,5372.39013671875,217.0453684,7.866
28,9,17,0,7704.7099609375,217.0453684,7.866
28,9,31,0,7616.16015625,217.0453684,7.866
28,9,42,0,10449.58984375,217.0453684,7.866
28,10,12,0,7260.89013671875,217.0453684,7.866
28,10,69,0,12251.2197265625,217.0453684,7.866
28,10,95,0,8700.0400390625,217.0453684,7.866
28,10,86,0,3949.47998046875,217.0453684,7.866
28,10,9,0,9617.490234375,217.0453684,7.866
28,10,60,0,13016.330078125,217.0453684,7.866
28,10,79,0,15958.01953125,217.0453684,7.866
28,10,68,0,4507.52978515625,217.0453684,7.866
28,10,10,0,11834.8896484375,217.0453684,7.866
28,10,97,0,15198.6796875,217.0453684,7.866
28,11,68,0,5693.41015625,217.0453684,7.866
28,11,3,0,7578.2998046875,217.0453684,7.866
28,11,97,0,5837.6201171875,217.0453684,7.866
28,11,72,0,3876.780029296875,217.0453684,7.866
28,11,41,0,7210.419921875,217.0453684,7.866
28,11,70,0,4806.25,217.0453684,7.866
28,11,16,0,5110.14990234375,217.0453684,7.866
28,11,79,0,8944.7197265625,217.0453684,7.866
28,11,50,0,3514.830078125,217.0453684,7.866
28,11,2,0,8533.4501953125,217.0453684,7.866
28,11,42,0,6667.5,217.0453684,7.866
28,12,76,0,11817.0302734375,217.0453684,7.866
28,12,24,0,5042.16015625,217.0453684,7.866
28,12,39,0,14419.83984375,217.0453684,7.866
28,12,28,0,14355.5703125,217.0453684,7.866
28,12,15,0,7159.10009765625,217.0453684,7.866
28,12,82,0,7556.81982421875,217.0453684,7.866
28,12,98,0,8131.64990234375,217.0453684,7.866
28,12,23,0,9384.23046875,217.0453684,7.866
28,12,44,0,7399.7001953125,217.0453684,7.866
29,1,3,0,9334.16015625,217.0453684,7.866
29,1,56,0,10186.25,217.0453684,7.866
29,1,11,0,9250.3095703125,217.0453684,7.866
29,1,53,0,8155.22998046875,217.0453684,7.866
29,1,22,0,8563.669921875,217.0453684,7.866
29,1,23,0,9320.8896484375,217.0453684,7.866
29,1,12,0,12067.7099609375,217.0453684,7.866
29,1,80,0,6962.8798828125,217.0453684,7.866
29,1,22,0,12928.0400390625,217.0453684,7.866
29,1,28,0,8838.6904296875,217.0453684,7.866
29,1,87,0,13892.9501953125,217.0453684,7.866
29,1,53,0,16593.119140625,217.0453684,7.866
29,1,7,0,13476.419921875,217.0453684,7.866
29,1,63,0,11935.490234375,217.0453684,7.866
29,1,87,0,8096.60986328125,217.0453684,7.866
29,1,28,0,9333.849609375,217.0453684,7.866
29,1,38,0,5071.830078125,217.0453684,7.866
29,1,71,0,4985.02001953125,217.0453684,7.866
29,2,81,0,8457.01953125,217.0453684,7.866
29,2,74,0,9038.6396484375,217.0453684,7.866
29,2,2,0,5687.7001953125,217.0453684,7.866
29,2,7,0,9906.7900390625,217.0453684,7.866
29,2,62,0,8431.259765625,217.0453684,7.866
29,2,51,0,9612.23046875,217.0453684,7.866
29,2,11,0,9158.650390625,217.0453684,7.866
29,2,20,0,9015.9501953125,217.0453684,7.866
29,2,66,0,9724.9296875,217.0453684,7.866
29,2,87,0,8269.26953125,217.0453684,7.866
29,2,96,0,14286.259765625,217.0453684,7.866
29,2,72,0,12582.73046875,217.0453684,7.866
29,2,27,0,12856.2197265625,217.0453684,7.866
29,3,2,0,3494.60009765625,217.0453684,7.866
29,3,65,0,8288.4697265625,217.0453684,7.866
29,3,13,0,7608.0498046875,217.0453684,7.866
29,3,27,0,4504.7900390625,217.0453684,7.866
29,3,51,0,13191.41015625,217.3552733,7.866
29,3,42,0,12698.1396484375,217.3552733,7.866
29,3,34,0,17350.349609375,217.3552733,7.866
29,3,21,0,17442.849609375,217.3552733,7.866
29,3,42,0,8729.7802734375,217.3552733,7.866
29,3,60,0,15159.7099609375,217.3552733,7.866
29,3,63,0,7488.77001953125,217.3552733,7.866
29,3,87,0,4886.259765625,217.3552733,7.866
29,4,19,0,14562.099609375,217.3552733,7.866
29,4,33,0,4253.72021484375,217.3552733,7.866
29,4,27,0,5043.5400390625,217.3552733,7.866
29,4,1,0,6442.41015625,217.3552733,7.866
29,4,37,0,10082.259765625,217.3552733,7.866
29,5,24,0,10473.1904296875,217.3552733,7.866
29,5,64,0,17484.0703125,217.3552733,7.866
29,5,27,0,10267.9501953125,217.3552733,7.866
29,5,75,0,5558.93994140625,217.3552733,7.866
29,6,10,0,7856.06982421875,217.3552733,7.866
29,6,47,0,20612.48046875,217.3552733,7.866
29,6,10,0,9871.5498046875,217.3552733,7.866
29,6,9,0,9593.5498046875,217.3552733,7.866
29,6,31,0,13618.58984375,217.3552733,7.866
29,6,39,0,9884.009765625,217.3552733,7.866
29,6,71,0,12423.2900390625,217.3552733,7.866
29,6,32,0,15465.580078125,217.3552733,7.866
29,7,92,0,13262.650390625,217.3552733,7.866
29,7,56,0,9796.6298828125,217.3552733,7.866
29,7,8,0,7866.740234375,217.3552733,7.866
29,7,90,0,6444.77001953125,217.3552733,7.866
29,7,49,0,9450.9697265625,217.3552733,7.866
29,7,81,0,18973.240234375,217.3552733,7.866
29,7,85,0,4103.16015625,217.3552733,7.866
29,7,23,0,6975.58984375,217.3552733,7.866
29,7,8,0,14181.2802734375,217.3552733,7.866
29,8,41,0,8381.169921875,217.3552733,7.866
29,8,49,0,21770.919921875,217.3552733,7.866
29,8,21,0,7189.72021484375,217.3552733,7.866
29,8,82,0,5258.509765625,217.3552733,7.866
29,8,47,0,16907.939453125,217.3552733,7.866
29,8,7,0,11304.150390625,217.3552733,7.866
29,8,50,0,8452.16015625,217.3552733,7.866
29,8,12,0,11981.9404296875,217.3552733,7.866
29,8,70,0,16572.669921875,217.3552733,7.866
29,8,39,0,10653.66015625,217.3552733,7.866
29,8,36,0,8222.2197265625,217.3552733,7.866
29,8,38,0,5019.77978515625,217.3552733,7.866
29,8,35,0,20803.6796875,217.3552733,7.866
29,8,51,0,13485.0703125,217.3552733,7.866
29,8,79,0,27069.1796875,217.3552733,7.866
29,8,2,0,14618.7900390625,217.3552733,7.866
29,9,62,0,9260.2197265625,217.3552733,7.866
29,9,68,0,18288.310546875,217.3552733,7.866
29,9,17,0,9362.33984375,217.3552733,7.866
29,9,25,0,20655.609375,217.3552733,7.866
29,9,83,0,11158.509765625,217.3552733,7.866
29,9,11,0,10307.98046875,217.3552733,7.866
29,9,31,0,13267.400390625,217.3552733,7.866
29,9,52,0,15217.009765625,217.3552733,7.866
29,9,99,0,11231.2802734375,217.3552733,7.866
29,10,29,0,8007.27978515625,217.3552733,7.866
29,10,40,0,6171.6201171875,217.3552733,7.866
29,10,91,0,8634.9599609375,217.3552733,7.866
29,10,60,0,6973.43994140625,217.3552733,7.866
29,10,5,0,13440.900390625,217.3552733,7.866
29,10,19,0,9264.349609375,217.3552733,7.866
29,10,51,0,15112.580078125,217.3552733,7.866
29,10,34,0,3991.949951171875,217.3552733,7.866
29,10,86,0,11514.73046875,217.3552733,7.866
29,11,40,0,5538.47998046875,217.3552733,7.866
29,11,27,0,5429.0498046875,217.3552733,7.866
29,11,76,0,8175.330078125,217.3552733,7.866
29,11,89,0,11986.830078125,217.3552733,7.866
29,11,39,0,6888.919921875,217.5159762,7.866
29,11,74,0,6381.7900390625,217.5159762,7.866
29,11,83,0,15547.759765625,217.5159762,7.866
29,11,17,0,15971.830078125,217.5159762,7.866
29,11,7,0,6169.919921875,217.5159762,7.866
29,12,17,0,6509.85986328125,217.5159762,7.866
29,12,18,0,10017.669921875,217.5159762,7.866
29,12,26,0,9879.2802734375,217.5159762,7.866
29,12,66,0,7696.259765625,217.5159762,7.866
29,12,93,0,12196.2001953125,217.5159762,7.866
29,12,26,0,8745.51953125,217.5159762,7.866
29,12,95,0,5159.64990234375,217.5159762,7.866
29,12,45,0,9651.740234375,217.5159762,7.866
29,12,17,0,10246.8896484375,217.5159762,7.866
29,12,49,0,13582.9599609375,217.5159762,7.866
29,12,48,0,9959.330078125,217.5159762,7.866
29,1,92,0,5671.669921875,217.5159762,7.866
29,1,34,0,8879.8095703125,217.5159762,7.866
29,1,92,0,13611.759765625,217.5159762,7.866
29,1,4,0,18736.66015625,217.5159762,7.866
29,1,63,0,15511.3798828125,217.5159762,7.866
29,1,11,0,27557.509765625,217.5159762,7.866
29,1,43,0,11408.580078125,217.5159762,7.866
29,1,65,0,15358.4296875,217.5159762,7.866
29,1,55,0,5680.02978515625,217.5159762,7.866
29,1,47,0,5108.91015625,217.5159762,7.866
29,2,58,0,9038.76953125,217.5159762,7.866
29,2,7,0,14386.7900390625,217.5159762,7.866
29,2,93,0,13137.240234375,217.5159762,7.866
29,2,18,0,4303.990234375,217.5159762,7.866
29,2,41,0,11729.740234375,217.5159762,7.866
29,2,27,0,17387.140625,217.5159762,7.866
29,2,10,0,14267.66015625,217.5159762,7.866
29,3,45,0,24475.1796875,217.5159762,7.866
29,3,42,0,17961.970703125,217.5159762,7.866
29,3,53,0,10855.7197265625,217.5159762,7.866
29,3,96,0,2735.68994140625,217.5159762,7.866
29,3,75,0,7526.75,217.5159762,7.866
29,3,30,0,6391.85986328125,217.5159762,7.866
29,3,92,0,9373.8203125,217.5159762,7.866
29,4,19,0,12557.0595703125,217.5159762,7.866
29,4,72,0,8860.9404296875,217.5159762,7.866
29,4,14,0,10833.8603515625,217.5159762,7.866
29,4,21,0,14158.7197265625,217.5159762,7.866
29,4,38,0,4799.0498046875,217.5159762,7.866
29,4,40,0,9183.01953125,217.5159762,7.866
29,4,38,0,9580.3603515625,217.5159762,7.866
29,5,55,0,5711.31005859375,217.5159762,7.866
29,5,41,0,12825.8095703125,217.5159762,7.866
29,5,99,0,12523.4599609375,217.5159762,7.866
29,5,89,0,8815.259765625,217.5159762,7.866
29,5,26,0,14546.6201171875,217.5159762,7.866
29,5,18,0,24435.51953125,217.5159762,7.866
29,5,57,0,9681.41015625,217.5159762,7.866
29,5,30,0,14947.3896484375,217.5159762,7.866
29,5,7,0,21717.58984375,217.5159762,7.866
29,5,46,0,8479.919921875,217.5159762,7.866
29,5,19,0,9568.66015625,217.5159762,7.866
29,5,45,0,15676.1201171875,217.5159762,7.866
29,5,54,0,13931.009765625,217.5159762,7.866
29,6,82,0,15244.41015625,217.5159762,7.866
29,6,34,0,21443.4609375,217.5159762,7.866
29,6,54,0,5607.27978515625,217.5159762,7.866
29,6,23,0,12536.349609375,217.5159762,7.866
29,6,80,0,13168.1904296875,217.5159762,7.866
29,6,28,0,10340.0703125,217.5159762,7.866
29,7,89,0,7153.35009765625,217.5159762,7.866
29,7,5,0,19977.2109375,217.5159762,7.866
29,7,42,0,6257.52001953125,217.5159762,7.866
29,7,20,0,6476.31982421875,217.5159762,7.866
29,7,95,0,15569.2998046875,217.5159762,7.866
29,7,45,0,15350.1298828125,217.5159762,7.866
29,7,52,0,7076.2001953125,217.6766791,7.866
29,7,4,0,19911.6796875,217.6766791,7.866
29,7,95,0,15874.5400390625,217.6766791,7.866
29,7,80,0,10774.740234375,217.6766791,7.866
29,7,17,0,5775.7998046875,217.6766791,7.866
29,7,65,0,5467.89013671875,217.6766791,7.866
29,7,9,0,8116.9599609375,217.6766791,7.866
29,8,41,0,20736.0390625,217.6766791,7.866
29,8,97,0,11373.7998046875,217.6766791,7.866
29,8,43,0,10414.8798828125,217.6766791,7.866
29,8,90,0,9183.9296875,217.6766791,7.866
29,9,15,0,15040.76953125,217.6766791,7.866
29,9,96,0,10354.919921875,217.6766791,7.866
29,9,67,0,16930.580078125,217.6766791,7.866
29,9,36,0,11291.580078125,217.6766791,7.866
29,9,36,0,14989.5302734375,217.6766791,7.866
29,9,8,0,11370.58984375,217.6766791,7.866
29,10,48,0,9891.400390625,217.6766791,7.866
29,10,68,0,3854.89990234375,217.6766791,7.866
29,10,75,0,15237.3896484375,217.6766791,7.866
29,10,46,0,14727.48046875,217.6766791,7.866
29,10,75,0,2697.72998046875,217.6766791,7.866
29,10,91,0,24318.650390625,217.6766791,7.866
29,10,70,0,12259.6796875,217.6766791,7.866
29,10,12,0,4966.0498046875,217.6766791,7.866
29,10,52,0,5529.7998046875,217.6766791,7.866
29,10,43,0,12719.91015625,217.6766791,7.866
29,10,88,0,9169.5498046875,217.6766791,7.866
29,10,15,0,10724.150390625,217.6766791,7.866
29,10,23,0,11196.919921875,217.6766791,7.866
29,10,49,0,22459.490234375,217.6766791,7.866
29,10,32,0,9759.599609375,217.6766791,7.866
29,11,35,0,12627.9599609375,217.6766791,7.866
29,11,85,0,11959.2998046875,217.6766791,7.866
29,11,35,0,9617.66015625,217.6766791,7.866
29,11,37,0,23743.060546875,217.6766791,7.866
29,11,4,0,7236.4501953125,217.6766791,7.866
29,11,5,0,6250.009765625,217.6766791,7.866
29,12,3,0,9508.6201171875,217.6766791,7.866
29,12,79,0,12666.6103515625,217.6766791,7.866
29,12,27,0,12364.2001953125,217.6766791,7.866
29,12,35,0,8027.259765625,217.6766791,7.866
29,12,45,0,10490.5595703125,217.6766791,7.866
29,12,88,0,15257.2001953125,217.6766791,7.866
29,12,52,0,6417.47021484375,217.6766791,7.866
29,12,23,0,8729.5703125,217.6766791,7.866
29,12,26,0,19013.5,217.6766791,7.866
29,12,9,0,9618.490234375,217.6766791,7.866
29,12,18,0,9738.26953125,217.6766791,7.866
29,12,44,0,15044.0400390625,217.6766791,7.866
29,12,82,0,8463.9501953125,217.6766791,7.866
29,12,99,0,9664.599609375,217.6766791,7.866
29,12,2,0,14848.3203125,217.6766791,7.866
30,1,33,0,13905.8203125,217.6766791,7.866
30,1,7,0,8213.1201171875,217.6766791,7.866
30,1,96,0,11722.83984375,217.6766791,7.866
30,1,94,0,3287.5,217.6766791,7.866
30,1,24,0,15055.48046875,217.6766791,7.866
30,1,68,0,11142.25,217.6766791,7.866
30,1,55,0,9882.3095703125,217.6766791,7.866
30,1,85,0,8188.81982421875,217.6766791,7.866
30,1,86,0,19554.0703125,217.6766791,7.866
30,1,52,0,1895.010009765625,217.6766791,7.866
30,2,95,0,21163.3203125,217.6766791,7.866
30,2,46,0,12158.58984375,217.6766791,7.866
30,2,20,0,11084.6298828125,217.6766791,7.866
30,2,84,0,13030.0595703125,217.6766791,7.866
30,2,68,0,5551.39013671875,217.6766791,7.866
30,2,13,0,6901.919921875,217.6766791,7.866
30,2,42,0,14637.169921875,217.6766791,7.866
30,2,90,0,8958.4697265625,217.6766791,7.866
30,3,25,0,20047.640625,217.6766791,7.866
30,3,17,0,28592.390625,217.837382,7.866
30,3,78,0,15949.7197265625,217.837382,7.866
30,3,93,0,7261.14013671875,217.837382,7.866
30,3,62,0,7248.2998046875,217.837382,7.866
30,3,10,0,9291.099609375,217.837382,7.866
30,3,11,0,14821.759765625,217.837382,7.866
30,3,56,0,9979.419921875,217.837382,7.866
30,4,78,0,14799.490234375,217.837382,7.866
30,4,6,0,10869.919921875,217.837382,7.866
30,4,66,0,22003.150390625,217.837382,7.866
30,4,53,0,6883.89013671875,217.837382,7.866
30,4,13,0,11214.900390625,217.837382,7.866
30,4,90,0,7874.1201171875,217.837382,7.866
30,4,12,0,20200.26953125,217.837382,7.866
30,4,50,0,15617.9404296875,217.837382,7.866
30,4,84,0,11030.1396484375,217.837382,7.866
30,4,97,0,9556.08984375,217.837382,7.866
30,4,47,0,10366.6796875,217.837382,7.866
30,4,52,0,6011.60009765625,217.837382,7.866
30,5,56,0,7911.16015625,217.837382,7.866
30,5,33,0,7066.3798828125,217.837382,7.866
30,5,91,0,13587.5703125,217.837382,7.866
30,5,99,0,22288.470703125,217.837382,7.866
30,5,85,0,3823.179931640625,217.837382,7.866
30,5,99,0,12673.7099609375,217.837382,7.866
30,5,74,0,15567.8603515625,217.837382,7.866
30,5,8,0,13999.169921875,217.837382,7.866
30,5,28,0,13140.8701171875,217.837382,7.866
30,5,57,0,8512.5703125,217.837382,7.866
30,5,87,0,3990.85009765625,217.837382,7.866
30,5,45,0,6155.990234375,217.837382,7.866
30,6,24,0,10887.9404296875,217.837382,7.866
30,6,74,0,8233.01953125,217.837382,7.866
30,6,9,0,7634.3798828125,217.837382,7.866
30,6,47,0,3016.580078125,217.837382,7.866
30,6,96,0,9953.98046875,217.837382,7.866
30,6,52,0,5658.7099609375,217.837382,7.866
30,6,58,0,17641.439453125,217.837382,7.866
30,6,74,0,17076.919921875,217.837382,7.866
30,6,58,0,11133.1201171875,217.837382,7.866
30,7,4,0,20814.4296875,217.837382,7.866
30,7,21,0,8051.16015625,217.837382,7.866
30,7,77,0,13620.08984375,217.837382,7.866
30,7,33,0,12682.4404296875,217.837382,7.866
30,7,27,0,6404.16015625,217.837382,7.866
30,7,19,0,12361.509765625,217.837382,7.866
30,8,87,0,5323.9501953125,217.837382,7.866
30,8,61,0,19477.830078125,217.837382,7.866
30,8,24,0,9918.6201171875,217.837382,7.866
30,8,54,0,14136.740234375,217.837382,7.866
30,8,47,0,27049.130859375,217.837382,7.866
30,8,95,0,29601.80078125,217.837382,7.866
30,8,82,0,13647.8896484375,217.837382,7.866
30,8,90,0,19064.9609375,217.837382,7.866
30,8,69,0,15857.6796875,217.837382,7.866
30,9,97,0,10500.1298828125,217.837382,7.866
30,9,78,0,13593.2802734375,217.837382,7.866
30,9,58,0,6464.990234375,217.837382,7.866
30,10,69,0,4126.7001953125,217.837382,7.866
30,10,66,0,19079.779296875,217.837382,7.866
30,10,51,0,11102.2099609375,217.837382,7.866
30,10,55,0,5468.89990234375,217.837382,7.866
30,10,8,0,13886.830078125,217.837382,7.866
30,10,37,0,17198.6796875,217.837382,7.866
30,10,77,0,19673.900390625,217.837382,7.866
30,10,33,0,10726.2001953125,217.837382,7.866
30,11,10,0,7256.0498046875,217.837382,7.866
30,11,18,0,6490.89013671875,217.837382,7.866
30,11,25,0,7000.009765625,217.837382,7.866
30,11,22,0,16804.58984375,217.837382,7.866
30,11,69,0,9692.9296875,217.837382,7.866
30,11,63,0,5321.7001953125,217.837382,7.866
30,12,5,0,9148.5400390625,217.9980849,7.866
30,12,61,0,11037.8798828125,217.9980849,7.866
30,12,94,0,6950.0,217.9980849,7.866
30,12,66,0,2844.070068359375,217.9980849,7.866
30,12,62,0,23565.66015625,217.9980849,7.866
30,12,90,0,6364.1298828125,217.9980849,7.866
30,12,91,0,13666.4501953125,217.9980849,7.866
30,12,92,0,16519.150390625,217.9980849,7.866
30,12,25,0,1406.43994140625,217.9980849,7.866
30,12,49,0,10235.240234375,217.9980849,7.866
30,1,12,0,4884.52978515625,217.9980849,7.866
30,1,18,0,9685.9404296875,217.9980849,7.866
30,1,15,0,12222.91015625,217.9980849,7.866
30,1,3,0,5684.91015625,217.9980849,7.866
30,1,35,0,19948.599609375,217.9980849,7.866
30,1,69,0,16243.9296875,217.9980849,7.866
30,1,7,0,19289.5703125,217.9980849,7.866
30,1,58,0,11108.490234375,217.9980849,7.866
30,2,70,0,9844.509765625,217.9980849,7.866
30,2,66,0,13540.51953125,217.9980849,7.866
30,2,89,0,7664.72998046875,217.9980849,7.866
30,2,3,0,7240.2001953125,217.9980849,7.866
30,2,76,0,9487.08984375,217.9980849,7.866
30,3,15,0,14922.7802734375,217.9980849,7.866
30,3,79,0,5648.33984375,217.9980849,7.866
30,3,3,0,19918.279296875,217.9980849,7.866
30,3,84,0,4407.009765625,217.9980849,7.866
30,3,76,0,11532.1904296875,217.9980849,7.866
30,3,52,0,7859.1201171875,217.9980849,7.866
30,3,58,0,4994.39990234375,217.9980849,7.866
30,3,78,0,14631.3798828125,217.9980849,7.866
30,3,41,0,9104.8095703125,217.9980849,7.866
30,3,88,0,11864.2802734375,217.9980849,7.866
30,3,10,0,9505.169921875,217.9980849,7.866
30,3,89,0,13233.1103515625,217.9980849,7.866
30,4,77,0,10625.0302734375,217.9980849,7.866
